League,Home,Away,Home Score,Away Score,Home xG,Away xG,Home League Score,Away League Score,Home Scorers,Away Scorers,Home Penalty Scorers,Away Penalty Scorers,Home Own Goal Scorers,Away Own Goal Scorers,Home Goals Minutes,Away Goals Minutes,Home Penalty Goals Minutes,Away Penalty Goals Minutes,Home Own Goal Minutes,Away Own Goal Minutes,Home Manager,Away Manager,Home Captain,Away Captain,Date,Venue Time,Attendance,Venue,Referee,AR1,AR2,Fourth Official,VAR,Home Formation,Away Formation,Home First Squad,Away First Squad,Home Bench,Away Bench,Home Fouls,Away Fouls,Home Corners,Away Corners,Home Crosses,Away Crosses,Home Touches,Away Touches,Home Tackles,Away Tackles,Home Interceptions,Away Interceptions,Home Aerials Won,Away Aerials Won,Home Clearances,Away Clearances,Home Offsides,Away Offsides,Home Goal Kicks,Away Goal Kicks,Home Throw Ins,Away Throw Ins,Home Long Balls,Away Long Balls,Home Yellow Cards,Home Red Cards,Away Yellow Cards,Away Red Cards
LaLiga,Getafe,Sevilla,0,1,0.5,1.2,0-0-2,2-0-0,[],['Érik Lamela'],[],[],[],[],[],['90+3’'],[],[],[],[],Míchel,Lopetegui,Djené,Jesús Navas,8/23/2021,20:00,4810,"Coliseum Alfonso Pérez, Getafe",José Sánchez,Raúl Cabañero,José Gallego,José Martínez,Antonio Matéu Lahoz,4/4/2002,4-2-3-1,"['David Soria', 'Djené', 'Vitolo', 'Enes Ünal', 'Carles Aleñá', 'Sandro Ramírez', 'Mathías Olivera', 'Mauro Arambarri', 'Nemanja Maksimović', 'Damián Suárez', 'Stefan Mitrović']","['Yassine Bounou', 'Suso', 'Joan Jordán', 'Óscar Rodríguez Arnaiz', 'Youssef En-Nesyri', 'Jesús Navas', 'Marcos Acuña', 'Diego Carlos', 'Jules Koundé', 'Papu Gómez', 'Fernando']","['Rubén Yáñez', 'Diego Conde', 'Erick Cabaco', 'Allan Nyom', 'Ignasi Miquel', 'Chema', 'Jaime Mata', 'José Juan Macías', 'Hugo Duro', 'Jakub Jankto', 'Iglesias', 'David Timor']","['Marko Dmitrović', 'Javier Díaz', 'Gonzalo Montiel', 'Ludwig Augustinsson', 'Karim Rekik', 'Nemanja Gudelj', 'Ivan Rakitić', 'Rafa Mir', 'Érik Lamela', 'Oussama Idrissi', 'Pedro Ortiz', 'Iván Romero']",18,10,5,4,21,16,428,620,12,6,6,14,26,14,11,17,1,3,10,10,30,20,83,102,3,0,2,0
LaLiga,Osasuna,Celta Vigo,0,0,2,0.1,0-2-0,0-1-1,[],[],[],[],[],[],[],[],[],[],[],[],Jagoba Arrasate,Eduardo Coudet,David García,Iago Aspas,8/23/2021,22:00,7189,"Estadio El Sadar, Pamplona",Alberola Rojas,Teodoro Sobrino,Iván Hernández,Antonio Soláns,Xavi Estrada,4-1-4-1,4-1-3-2,"['Sergio Herrera', 'Nacho Vidal', 'David García', 'Jon Moncayola', 'Darko Brašanac', 'Kike Barja', 'Rubén García', 'Kiké', 'Aridane Hernández', 'Lucas Torró', 'Manu Sánchez']","['Matías Dituro', 'Néstor Araujo', 'Denis Suárez', 'Nolito', 'Iago Aspas', 'Renato Tapia', 'Javi Galán', 'Kevin Vázquez', 'Santi Mina', 'Brais Méndez', 'Carlos Dominguez']","['Juan Pérez', 'Unai García', 'Oier Sanjurjo', 'Ezequiel Ávila', 'Roberto Torres', 'Jonás Ramalho', 'José Ángel', 'Ante Budimir', 'Iñigo Pérez', 'Robert Ibáñez', 'Javi Martínez', 'Jesús Areso']","['Rubén Blanco', 'Fran Beltrán', 'Franco Cervi', 'Joseph Aidoo', 'Augusto Solari', 'Alfon', 'Fernando Medrano']",19,8,1,2,20,10,612,676,19,13,25,14,28,16,14,15,0,2,7,11,28,26,91,85,4,0,3,0
LaLiga,Mallorca,Espanyol,1,0,1,0.4,2/1/2000,0-2-1,['Dani Rodríguez'],[],[],[],[],[],['27’'],[],[],[],[],[],Luis García,Vicente Moreno,Manolo Reina,David López,8/27/2021,20:00,7529,"Iberostar Estadi, Palma de Mallorca",Isidro Díaz de Mera,Rubén Becerril,Dieg Aguado,Sergiu Claudiu Mureşan,Ignacio Iglesias,4-2-3-1,4/4/2002,"['Manolo Reina', 'Brian Oliván', 'Franco Russo', 'Jordi Mboula', 'Salva Sevilla', 'Iddrisu Baba', 'Dani Rodríguez', 'Pablo Maffeo', 'Takefusa Kubo', 'Martin Valjent', 'Fernando Niño']","['Diego López', 'Leandro Cabrera', 'Javi Puado', 'Sergi Darder', 'Raúl de Tomás', 'Óscar Gil', 'David López', 'Dídac Vilà', 'Landry Dimata', 'Adri Embarba', 'Sergi Gómez']","['Dominik Greif', 'Iñigo Ruiz de Galarreta', 'Aleix Febas', 'Abdón Prats', 'Lago Junior', 'Rodrigo Battaglia', 'Jaume Costa', 'Aleksandar Sedlar', 'Amath', 'Pablo Gálvez', 'Josep Antoni Gayá', 'Victor Mollejo']","['Oier Olazábal', 'Miguel Juan Llambrich', 'Fernando Calero', 'Manu Morlanes', 'Fran Mérida', 'Óscar Melendo', 'Loren Morón', 'Álvaro Vadillo', 'Keidi Bare', 'Aleix Vidal', 'Gori', 'Nico Ribaudo']",16,17,2,2,7,10,481,520,15,19,5,5,16,10,14,19,2,1,11,7,25,16,54,48,4,0,3,1
LaLiga,Valencia,Alavés,3,0,1.6,0.4,2/1/2000,0-0-3,"['Daniel Wass', 'Carlos Soler', 'Gonçalo Guedes']",[],[],[],[],[],"['3’', '45+3’', '60’']",[],[],[],[],[],Pepe Bordalás,Javier Calleja,José Luis Gayà,Fernando Pacheco,8/27/2021,22:15,10627,"Estadio de Mestalla, Valencia",Miguel Ángel Ortiz Arias,Julián Villaseñor,Alejandro Estevez Iglesias,Pablo Morales,Guillermo Cuadra,4/4/2002,4/4/2002,"['Giorgi Mamardashvili', 'Thierry Correia', 'Gabriel Paulista', 'Hugo Guillamón', 'Gonçalo Guedes', 'Maxi Gómez', 'Carlos Soler', 'José Luis Gayà', 'Omar Alderete', 'Denis Cheryshev', 'Daniel Wass']","['Fernando Pacheco', 'Matt Miazga', ""Mamadou N'Diaye"", 'Tomás Pina Isla', 'Joselu', 'John Guidetti', 'Manu García', 'Facundo Pellistri', 'Florian Lejeune', 'Ximo Navarro', 'Javi López']","['Jasper Cillessen', 'Yunus Musah', 'Uroš Račić', 'Rubén Sobrino', 'Mouctar Diakhaby', 'Manu Vallejo', 'Marcos André', 'Koba Koindredi', 'Jesus Vazquez', 'José Menargues']","['Antonio Sivera', 'Tachi', 'Víctor Laguardia', 'Mamadou Sylla', 'Luis Rioja', 'Saúl García', 'Toni Moya', 'Édgar Méndez', 'Iván Martín', 'Pere Pons', 'Martin Agirregabiria', 'Miguel']",20,15,4,4,16,16,464,476,14,7,6,8,13,20,22,15,2,2,5,8,25,26,84,84,1,0,4,0
LaLiga,Celta Vigo,Athletic Club,0,1,1.1,1.4,0-1-2,1/2/2000,[],['Iñaki Williams'],[],[],[],[],[],['34’'],[],[],[],[],Eduardo Coudet,Marcelino,Hugo Mallo,Iker Muniain,8/28/2021,17:00,5492,"Estadio de Balaídos, Vigo",Antonio Matéu Lahoz,Pau Cebrián Devis,Rubén Porras,Alfonso Vicente Moral,Xavi Estrada,4-1-3-2,4/4/2002,"['Matías Dituro', 'Hugo Mallo', 'Néstor Araujo', 'Denis Suárez', 'Nolito', 'Iago Aspas', 'Renato Tapia', 'Joseph Aidoo', 'Javi Galán', 'Santi Mina', 'Brais Méndez']","['Unai Simón', 'Iñigo Martínez', 'Álex Berenguer', 'Oihan Sancet', 'Iñaki Williams', 'Iker Muniain', 'Dani García', 'Iñigo Lekue', 'Unai Vencedor Paris', 'Mikel Balenziaga', 'Daniel Vivian']","['Rubén Blanco', 'Thiago Galhardo', 'Fran Beltrán', 'Franco Cervi', 'Augusto Solari', 'Carlos Dominguez', 'Fernando Medrano']","['Julen Agirrezabala', 'Alex Petxa', 'Unai Núñez', 'Mikel Vesga', 'Jon Morcillo', 'Oier Zarraga', 'Asier Villalibre', 'Ander Capa', 'Raúl García', 'Nico Williams']",12,11,5,4,26,19,699,471,25,13,13,11,27,19,18,35,5,1,6,13,31,17,119,82,2,0,1,0
LaLiga,Real Sociedad,Levante,1,0,1,0.4,2-0-1,0-2-1,['Ander Barrenetxea'],[],[],[],[],[],['42’'],[],[],[],[],[],Imanol Alguacil,Paco López,Mikel Oyarzabal,Roger Martí,8/28/2021,19:30,7758,"Estadio Municipal de Anoeta, San Sebastián",José Luis Munuera,Iñigo Prieto,Antonio Martínez,Carlos Fernández Buergo,David Medié,4-1-4-1,4/4/2002,"['Álex Remiro', 'Martín Zubimendi', 'Aritz Elustondo', 'Mikel Merino', 'Mikel Oyarzabal', 'Aihen Muñoz', 'Andoni Gorosabel', 'Alexander Isak', 'David Silva', 'Ander Barrenetxea', 'Robin Le Normand']","['Cárdenas', 'Nemanja Radoja', 'Óscar Duarte', 'Roger Martí', 'Enis Bardhi', 'Rúben Vezo', 'Carlos Clerc', 'Jorge Miramón', 'Gonzalo Melero', 'José Campaña', 'Álex Cantero']","['Gaizka Ayesa', 'Joseba Zaldúa', 'Igor Zubeldia', 'Portu', 'Adnan Januzaj', 'Ander Guevara', 'Alexander Sørloth', 'Jon Pacheco', 'Beñat Turrientes', 'Roberto Navarro', 'Jon Karrikaburu']","['Koke Vegas', 'Son', 'Enric Franquesa', 'Rober', 'José Luis Morales', 'Mickael Malsa', 'Jorge de Frutos', 'Coke', 'Pablo Martínez', 'José Manuel']",17,13,2,2,9,15,584,556,13,21,6,13,17,6,19,8,1,1,7,7,20,25,58,75,1,0,1,0
LaLiga,Elche,Sevilla,1,1,0.5,1.3,0-2-1,2/1/2000,['Enzo Roco'],['Youssef En-Nesyri'],[],[],[],[],['11’'],['40’'],[],[],[],[],Fran Escribá,Lopetegui,Gonzalo Verdú,Jesús Navas,8/28/2021,19:30,10385,"Estadio Manuel Martínez Valero, Elche",Valentín Pizarro,José Garrido,Iván Masso Granado,Jorge Díaz,José González,5/3/2002,4/3/2003,"['Kiko Casilla', 'Enzo Roco', 'Diego González', 'Gonzalo Verdú', 'Raúl Guti', 'Lucas Boyé', 'Fidel', 'Josan', 'Darío Benedetto', 'Johan Mojica', 'Iván Marcone']","['Yassine Bounou', 'Karim Rekik', 'Suso', 'Joan Jordán', 'Ivan Rakitić', 'Óscar Rodríguez Arnaiz', 'Youssef En-Nesyri', 'Jesús Navas', 'Marcos Acuña', 'Diego Carlos', 'Fernando']","['Édgar Badía', 'Lluis Andreu', 'Guido Carrillo', 'Pere Milla', 'Tete Morente', 'Helibelton Palacios', 'Antonio Barragán', 'Pablo Piatti', 'Omar Mascarell', 'Josema', 'John Donald', 'Jony Álamo']","['Marko Dmitrović', 'Javier Díaz', 'Gonzalo Montiel', 'Ludwig Augustinsson', 'Nemanja Gudelj', 'Rafa Mir', 'Érik Lamela', 'Thomas Delaney', 'Oussama Idrissi', 'Papu Gómez', 'Carmona', 'Iván Romero']",6,9,5,3,16,29,384,790,16,10,10,12,17,20,25,14,2,0,16,4,15,22,65,88,2,0,0,0
LaLiga,Real Betis,Real Madrid,0,1,0.6,0.9,0-2-1,2/1/2000,[],['Dani Carvajal'],[],[],[],[],[],['61’'],[],[],[],[],Manuel Pellegrini,Carlo Ancelotti,Andrés Guardado,Karim Benzema,8/28/2021,22:00,22590,"Estadio Benito Villamarín, Sevilla",Alejandro Hernández,José Naranjo,Diego Sánchez,José García,Juan Martínez,4-2-3-1,4/3/2003,"['Rui Silva', 'Martín Montoya', 'Víctor Ruiz', 'Juanmi', 'Nabil Fekir', 'Sergio Canales', 'Germán Pezzella', 'Andrés Guardado', 'Guido Rodríguez', 'Aitor Ruibal', 'Juan Miranda']","['Thibaut Courtois', 'Dani Carvajal', 'Éder Militão', 'David Alaba', 'Karim Benzema', 'Casemiro', 'Federico Valverde', 'Gareth Bale', 'Vinicius Júnior', 'Isco', 'Miguel Gutiérrez']","['Claudio Bravo', 'Édgar González', 'Paul Akouokou', 'Marc Bartra', 'Borja Iglesias', 'Cristian Tello', 'William Carvalho', 'Joaquín', 'Yassin Fekir', 'Víctor Camarasa', 'Rodri', 'Calderón']","['Luis López', 'Toni Fuidias', 'Jesús Vallejo', 'Eden Hazard', 'Marco Asensio', 'Luka Jović', 'Lucas Vázquez', 'Rodrygo', 'Blanco']",15,13,3,7,13,18,684,667,26,20,12,15,11,11,25,10,0,5,8,6,18,22,67,57,5,0,3,0
LaLiga,Barcelona,Getafe,2,1,1.1,0.4,2/1/2000,0-0-3,"['Sergi Roberto', 'Memphis']",['Sandro Ramírez'],[],[],[],[],"['2’', '30’']",['18’'],[],[],[],[],Ronald Koeman,Míchel,Sergio Busquets,Djené,8/29/2021,17:00,26543,"Camp Nou, Barcelona",Pablo González,Alfredo Rodríguez,Israel Bárcena,Francisco  Fernández Vidal,Ricardo de Burgos,4/3/2003,4/4/2002,"['Marc-André ter Stegen', 'Ronald Araújo', 'Sergio Busquets', 'Antoine Griezmann', 'Memphis', 'Martin Braithwaite', 'Clément Lenglet', 'Jordi Alba', 'Sergi Roberto', 'Frenkie de Jong', 'Emerson']","['David Soria', 'Djené', 'Enes Ünal', 'Carles Aleñá', 'Sandro Ramírez', 'Jakub Jankto', 'Mathías Olivera', 'Mauro Arambarri', 'Nemanja Maksimović', 'Iglesias', 'Stefan Mitrović']","['Neto', 'Iñaki Peña', 'Sergiño Dest', 'Riqui Puig', 'Miralem Pjanić', 'Philippe Coutinho', 'Rey Manaj', 'Samuel Umtiti', 'Yusuf Demir', 'Nicolás González', 'Óscar Mingueza', 'Gavi']","['Rubén Yáñez', 'Diego Conde', 'Ignasi Miquel', 'Jaime Mata', 'José Juan Macías', 'Hugo Duro', 'Damián Suárez', 'David Timor', 'Emmanuel Amankwaa Akurugu', 'Chinchu']",16,22,3,2,10,11,810,470,18,18,8,19,7,18,11,9,3,1,7,3,21,15,72,76,3,0,1,0
LaLiga,Rayo Vallecano,Granada,4,0,2.2,0.5,1-0-2,0-2-1,"['Álvaro García', 'Randy Ntekja', 'Santi Comesaña']",[],['Óscar Trejo'],[],[],[],"['3’', '43’', '58’']",[],['23’'],[],[],[],Andoni Iraola,Robert Moreno,Óscar Trejo,Víctor Díaz,8/29/2021,19:30,583,"Estadio del Rayo Vallecano, Madrid",Jesús Gil,Ángel Nevado,Javier Martínez,Albert Ávalos,José González,4-2-3-1,4/3/2003,"['Stole Dimitrievski', 'Catena', 'Santi Comesaña', 'Óscar Trejo', 'Randy Ntekja', 'Martín Merquelanz', 'Álvaro García', 'Iván Balliu', 'Pathé Ciss', 'Esteban Saveljich', 'Fran Garcia']","['Aarón Escandell', 'Maxime Gonalons', 'Luis Milla', 'Germán Sánchez', 'Luis Javier Suárez', 'Antonio Puertas', 'Carlos Neva', 'Víctor Díaz', 'Ángel Montoro', 'Carlos Bacca', 'Domingos Duarte']","['Luca Zidane', 'Mario Suárez', 'Isaac Palazón Camacho', 'Bebé', 'Andrés Martín', 'Yacine Qasmi', 'Kévin Rodrigues', 'José Pozo', 'Óscar Valentín', 'Iker Recio', 'Jorge Moreno', 'Mario Hernández']","['Luís Maximiano', 'Cheikh Kané Sarr', 'Alberto Soro', 'Yan Brice Eteki', 'Monchu', 'Quini', 'Luis Abram', 'Rubén Rochina', 'Jorge Molina', 'Isma Ruiz', 'Raúl Torrente']",19,14,5,6,19,15,510,531,13,13,9,7,22,14,17,16,2,0,5,10,25,23,77,93,1,0,4,0
LaLiga,Cádiz,Osasuna,2,3,1.6,2.4,0-2-1,1/2/2000,['Álex Fernández'],['David García'],['Álex Fernández'],"['Kiké', 'Roberto Torres']",[],[],['16’'],['90+5’'],['66’'],"['60’', '90+1’']",[],[],Álvaro Cervera,Jagoba Arrasate,Salvi,Oier Sanjurjo,8/29/2021,19:30,7452,"Estadio Nuevo Mirandilla, Cádiz",Adrián Cordero,Aitor Villate,Antonio Cerezo,Alejandro Perdomo,David Medié,4-1-4-1,4-1-4-1,"['Jeremías Ledesma', 'Fali', 'Varazdat Haroyan', 'Salvi', 'Álex Fernández', 'Anthony Lozano', 'Tomás Alarcón', 'Carlos Akapo', 'Álvaro Negredo', 'Isaac Carcelen', 'Alfonso Espino']","['Sergio Herrera', 'Nacho Vidal', 'David García', 'Oier Sanjurjo', 'Darko Brašanac', 'Rubén García', 'Kiké', 'Aridane Hernández', 'Lucas Torró', 'Javi Martínez', 'Manu Sánchez']","['David Gil', 'Jens Jønsson', 'Marcos Mauro López Gutiérrez', 'Alberto Perea', 'Álvaro Jiménez', 'Cala', 'Florin Andone', 'Santiago Arzamendia', 'Chapela', 'Martín', 'Milutin Osmajić', 'Víctor Chust']","['Juan Pérez', 'Juan Cruz Armada', 'Unai García', 'Ezequiel Ávila', 'Roberto Torres', 'Jaume Grau', 'Jonás Ramalho', 'José Ángel', 'Barbero', 'Iñigo Pérez', 'Robert Ibáñez', 'Jesús Areso']",9,6,4,11,20,38,405,785,17,10,15,3,16,35,45,25,0,1,11,4,21,22,85,84,4,0,0,0
LaLiga,Atlético Madrid,Villarreal,2,2,1.7,0.3,2/1/2000,0-3-0,['Luis Suárez'],"['Manu Trigueros', 'Arnaut Danjuma']",[],[],['Aïssa Mandi'],[],['56’'],"['52’', '74’']",[],[],['90+5’'],[],Diego Simeone,Unai Emery,Koke,Raúl Albiol,8/29/2021,22:00,26840,"Estadio Wanda Metropolitano, Madrid",César Soto,Iker De Francisco,Carlos Álvarez,Miguel Sesma,Xavi Estrada,3-1-4-2,4/4/2002,"['Jan Oblak', 'José María Giménez', 'Koke', 'Luis Suárez', 'Ángel Correa', 'Thomas Lemar', 'Marcos Llorente', 'Stefan Savić', 'Yannick Carrasco', 'Mario Hermoso', 'Kieran Trippier']","['Gerónimo Rulli', 'Raúl Albiol', 'Étienne Capoue', 'Gerard Moreno', 'Juan Foyth', 'Pervis Estupiñán', 'Manu Trigueros', 'Boulaye Dia', 'Alberto Moreno', 'Aïssa Mandi', 'Yeremi Pino']","['Benjamin Lecomte', 'Geoffrey Kondogbia', 'Rodrigo De Paul', 'Saúl Ñíguez', 'Renan Lodi', 'Felipe', 'Matheus Cunha', 'Šime Vrsaljko', 'Giuliano Simeone', 'Sergio Camello']","['Sergio Asenjo', 'Filip Jørgensen', 'Mario Gaspar', 'Paco Alcácer', 'Vicente Iborra', 'Arnaut Danjuma', 'Dani Raba', 'Francis Coquelin', 'Rubén Peña', 'Alfonso Pedraza', 'Jorge Cuenca', 'Nikita Iosifov']",11,6,16,0,36,4,581,616,12,24,7,15,7,13,8,33,5,1,1,14,17,19,58,71,5,0,2,0
LaLiga,Levante,Rayo Vallecano,1,1,1,2.2,0-3-1,1/1/2002,[],['Sergi Guardiola'],['Roger Martí'],[],[],[],[],['90+2’'],['39’'],[],[],[],Paco López,Andoni Iraola,José Luis Morales,Óscar Trejo,9/11/2021,18:30,12974,"Estadio Ciudad de Valencia, Valencia",Alberola Rojas,Teodoro Sobrino,Iván Hernández,Antonio Alberola Rojas,David Medié,4/3/2003,4-2-3-1,"['Aitor Fernández', 'Rober', 'Roger Martí', 'José Luis Morales', 'Rúben Vezo', 'Carlos Clerc', 'Jorge Miramón', 'Gonzalo Melero', 'José Campaña', 'Pablo Martínez', 'Álex Cantero']","['Stole Dimitrievski', 'Catena', 'Santi Comesaña', 'Óscar Trejo', 'Randy Ntekja', 'Martín Merquelanz', 'Álvaro García', 'Iván Balliu', 'Pathé Ciss', 'Esteban Saveljich', 'Fran Garcia']","['Cárdenas', 'Son', 'Enric Franquesa', 'Nemanja Radoja', 'Óscar Duarte', 'José Luis García Vayá', 'Mickael Malsa', 'Sergio Postigo', 'Nikola Vukčević', 'Dani Gómez', 'Coke']","['Luca Zidane', 'Nikola Maraš', 'Mario Suárez', 'Isaac Palazón Camacho', 'Bebé', 'Andrés Martín', 'Unai López', 'Sergi Guardiola', 'Kévin Rodrigues', 'José Pozo', 'Óscar Valentín', 'Mario Hernández']",14,16,2,5,12,21,471,552,17,20,10,13,16,14,17,5,3,2,12,6,16,18,67,66,3,0,4,0
LaLiga,Athletic Club,Mallorca,2,0,1.4,0.2,2/2/2000,2/1/2001,"['Daniel Vivian', 'Iñaki Williams']",[],[],[],[],[],"['68’', '74’']",[],[],[],[],[],Marcelino,Luis García,Iker Muniain,Manolo Reina,9/11/2021,21:00,14566,"San Mamés, Bilbao",Jorge Figueroa,Guadalupe Porras,Álvaro Carreño,David Recio,Jesús Gil,4/4/2002,4-2-3-1,"['Unai Simón', 'Iñigo Martínez', 'Álex Berenguer', 'Iñaki Williams', 'Iker Muniain', 'Daniel Vivian', 'Dani García', 'Iñigo Lekue', 'Unai Vencedor Paris', 'Raúl García', 'Mikel Balenziaga']","['Manolo Reina', 'Brian Oliván', 'Iñigo Ruiz de Galarreta', 'Jordi Mboula', 'Iddrisu Baba', 'Dani Rodríguez', 'Pablo Maffeo', 'Takefusa Kubo', 'Aleksandar Sedlar', 'Martin Valjent', 'Fernando Niño']","['Jokin Ezkieta', 'Alex Petxa', 'Unai Núñez', 'Mikel Vesga', 'Jon Morcillo', 'Óscar de Marcos', 'Oier Zarraga', 'Asier Villalibre', 'Ander Capa', 'Nico Williams', 'Nicolás Serrano']","['Dominik Greif', 'Joan Sastre Vanrell', 'Aleix Febas', 'Salva Sevilla', 'Abdón Prats', 'Antonio Sánchez', 'Lago Junior', 'Rodrigo Battaglia', 'Jaume Costa', 'Lee Kang-in', 'Matthew Hoppe', 'Josep Antoni Gayá']",7,13,7,2,27,10,541,569,16,13,8,9,16,21,19,30,3,0,8,12,34,18,69,81,1,0,2,0
LaLiga,Espanyol,Atlético Madrid,1,2,0.4,0.8,0-2-2,3/1/2000,['Raúl de Tomás'],"['Yannick Carrasco', 'Thomas Lemar']",[],[],[],[],['40’'],"['79’', '90+9’']",[],[],[],[],Vicente Moreno,Diego Simeone,Diego López,Koke,9/12/2021,14:00,15321,"RCDE Stadium, Cornellà de Llobregat",Juan Martínez,Diego Barbero,Miguel Martínez,Andrés Fuentes,Alejandro Hernández,4/5/2001,3/4/2003,"['Diego López', 'Adrià Pedrosa', 'Leandro Cabrera', 'Fernando Calero', 'Manu Morlanes', 'Sergi Darder', 'Raúl de Tomás', 'Óscar Gil', 'Óscar Melendo', 'Aleix Vidal', 'Adri Embarba']","['Jan Oblak', 'Koke', 'Antoine Griezmann', 'Luis Suárez', 'Ángel Correa', 'Marcos Llorente', 'Stefan Savić', 'Felipe', 'Yannick Carrasco', 'Mario Hermoso', 'Kieran Trippier']","['Joan García', 'Miguel Juan Llambrich', 'Wu Lei', 'Fran Mérida', 'Loren Morón', 'Dídac Vilà', 'Landry Dimata', 'Álvaro Vadillo', 'Keidi Bare', 'Nico Ribaudo', 'Lluís Recasens', 'Álvaro García']","['Benjamin Lecomte', 'José María Giménez', 'Geoffrey Kondogbia', 'Rodrigo De Paul', 'João Félix', 'Thomas Lemar', 'Renan Lodi', 'Héctor Herrera', 'Matheus Cunha', 'Šime Vrsaljko']",10,11,6,3,15,20,520,662,22,16,15,9,10,13,22,8,2,2,19,8,11,26,64,56,1,0,4,0
LaLiga,Osasuna,Valencia,1,4,0.6,0.9,1/2/2001,3/1/2000,['Jon Moncayola'],"['Maxi Gómez', 'Gonçalo Guedes', 'Omar Alderete']",[],[],[],['Aridane Hernández'],['8’'],"['26’', '55’', '73’']",[],[],[],['51’'],Jagoba Arrasate,Pepe Bordalás,David García,José Luis Gayà,9/12/2021,16:15,13940,"Estadio El Sadar, Pamplona",Ricardo de Burgos,Roberto Díaz Pérez,Jon Núnez,Gonzalo Romero,José González,4-1-4-1,4/4/2002,"['Sergio Herrera', 'Nacho Vidal', 'David García', 'Jon Moncayola', 'Darko Brašanac', 'Rubén García', 'Kiké', 'Robert Ibáñez', 'Aridane Hernández', 'Lucas Torró', 'Manu Sánchez']","['Giorgi Mamardashvili', 'Thierry Correia', 'Gabriel Paulista', 'Hugo Guillamón', 'Gonçalo Guedes', 'Maxi Gómez', 'Carlos Soler', 'José Luis Gayà', 'Omar Alderete', 'Denis Cheryshev', 'Daniel Wass']","['Juan Pérez', 'Juan Cruz Armada', 'Unai García', 'Oier Sanjurjo', 'Ezequiel Ávila', 'Roberto Torres', 'José Ángel', 'Ante Budimir', 'Javier Ontiveros', 'Iñigo Pérez', 'Javi Martínez', 'Jesús Areso']","['Jasper Cillessen', 'Toni Lato', 'Yunus Musah', 'Uroš Račić', 'Hélder Costa', 'Mouctar Diakhaby', 'Hugo Duro', 'Dimitri Foulquier', 'Manu Vallejo', 'Marcos André', 'Jason', 'Koba Koindredi']",20,14,4,4,18,17,547,390,9,10,11,6,19,21,14,12,4,2,7,10,31,15,78,70,4,0,2,0
LaLiga,Cádiz,Real Sociedad,0,2,0.3,1.9,0-2-2,3-0-1,[],['Mikel Oyarzabal'],[],['Mikel Oyarzabal'],[],[],[],['71’'],[],['84’'],[],[],Álvaro Cervera,Imanol Alguacil,Salvi,Mikel Oyarzabal,9/12/2021,18:30,11826,"Estadio Nuevo Mirandilla, Cádiz",Alejandro Muñíz,Marcos Cerdán Aguilar,Ignacio Alonso,Daniel Pastoriza,Xavi Estrada,4/4/2002,4-1-4-1,"['Jeremías Ledesma', 'Jens Jønsson', 'Fali', 'Marcos Mauro López Gutiérrez', 'Salvi', 'Álex Fernández', 'Cala', 'Álvaro Negredo', 'Isaac Carcelen', 'Rubén Sobrino', 'Alfonso Espino']","['Álex Remiro', 'Aritz Elustondo', 'Portu', 'Mikel Merino', 'Mikel Oyarzabal', 'Aihen Muñoz', 'Ander Guevara', 'Andoni Gorosabel', 'Alexander Isak', 'David Silva', 'Robin Le Normand']","['David Gil', 'Varazdat Haroyan', 'Álvaro Jiménez', 'Tomás Alarcón', 'Florin Andone', 'Santiago Arzamendia', 'Chapela', 'Martín', 'Milutin Osmajić', 'Álvaro Bastida', 'Víctor Chust']","['Mathew Ryan', 'Joseba Zaldúa', 'Martín Zubimendi', 'Igor Zubeldia', 'Adnan Januzaj', 'Alexander Sørloth', 'Jon Pacheco', 'Beñat Turrientes', 'Roberto Navarro', 'Julen Lobete']",10,9,2,8,9,19,333,774,17,10,15,9,14,20,30,12,2,4,5,2,23,24,64,47,4,0,0,0
LaLiga,Real Madrid,Celta Vigo,5,2,3.2,1.8,3/1/2000,0-1-3,"['Karim Benzema', 'Karim Benzema', 'Vinicius Júnior', 'Eduardo Camavinga']","['Santi Mina', 'Franco Cervi']",['Karim Benzema'],[],[],[],"['24’', '46’', '54’', '72’']","['4’', '31’']",['87’'],[],[],[],Carlo Ancelotti,Eduardo Coudet,Karim Benzema,Hugo Mallo,9/12/2021,21:00,19874,"Estadio Santiago Bernabéu, Madrid",José Sánchez,Raúl Cabañero,José Gallego,Fernando Román,David Medié,4/4/2002,4-1-3-2,"['Thibaut Courtois', 'Dani Carvajal', 'Éder Militão', 'Nacho', 'Eden Hazard', 'Karim Benzema', 'Luka Modrić', 'Casemiro', 'Federico Valverde', 'Vinicius Júnior', 'Miguel Gutiérrez']","['Matías Dituro', 'Hugo Mallo', 'Néstor Araujo', 'Denis Suárez', 'Iago Aspas', 'Franco Cervi', 'Renato Tapia', 'Javi Galán', 'Santi Mina', 'Brais Méndez', 'Jeison Murillo']","['Andriy Lunin', 'Luis López', 'Jesús Vallejo', 'Marco Asensio', 'Marcelo', 'Lucas Vázquez', 'Rodrygo', 'Isco', 'Mariano', 'Eduardo Camavinga', 'Blanco']","['Rubén Blanco', 'Okay Yokuşlu', 'Thiago Galhardo', 'Fran Beltrán', 'Nolito', 'Joseph Aidoo', 'Miguel Baeza', 'José Fontán', 'Kevin Vázquez', 'Augusto Solari']",8,16,7,3,19,11,765,555,13,17,5,6,7,6,12,20,3,0,7,2,21,15,64,63,2,0,3,0
